run_number,alpha,sink_state_1,threshold_val,logistic,update_algorithm,num_nodes,percent_grammar_1,simulation_limit,initial_gamma,deterministic_gamma,gamma_sd,gamma_with_age,gamma_cost,initial_gamma_based_on_age,deterministic_age,cohort1_age,age_sd,percent_cohort2,cohort2_age,chance_listen_to_outgroup,cohort_based_grammar,c1_percent_grammar_1,c2_percent_grammar_1,step,mean_state_of_nodes
12264,0,TRUE,0.3,TRUE,reward,40,80,1000,0.03,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.99090157355648
12259,0,TRUE,0.3,TRUE,reward,40,40,1000,0.03,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.3756591600431109
12263,0,TRUE,0.3,TRUE,reward,40,70,1000,0.03,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.8798322916934108
12265,0,TRUE,0.3,TRUE,reward,40,90,1000,0.03,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9952582771009544
12270,0,TRUE,0.3,TRUE,reward,40,40,1000,0.04,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00815217453156887
12268,0,TRUE,0.3,TRUE,reward,40,30,1000,0.04,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00606089716351866
12267,0,TRUE,0.3,TRUE,reward,40,20,1000,0.04,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00869637205778916
12266,0,TRUE,0.3,TRUE,reward,40,10,1000,0.04,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00287744369683242
12274,0,TRUE,0.3,TRUE,reward,40,70,1000,0.04,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.8817172966963642
12272,0,TRUE,0.3,TRUE,reward,40,50,1000,0.04,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.6265783355081169
12269,0,TRUE,0.3,TRUE,reward,40,35,1000,0.04,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00246726814305564
12273,0,TRUE,0.3,TRUE,reward,40,60,1000,0.04,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.990994608088457
12277,0,TRUE,0.3,TRUE,reward,40,10,1000,0.05,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00372939357353453
12280,0,TRUE,0.3,TRUE,reward,40,35,1000,0.05,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0039582179058771
12283,0,TRUE,0.3,TRUE,reward,40,50,1000,0.05,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.1937468984913308
12275,0,TRUE,0.3,TRUE,reward,40,80,1000,0.04,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9964943732069588
12276,0,TRUE,0.3,TRUE,reward,40,90,1000,0.04,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9945196060008764
12279,0,TRUE,0.3,TRUE,reward,40,30,1000,0.05,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00802155630469212
12278,0,TRUE,0.3,TRUE,reward,40,20,1000,0.05,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00454560037244631
12271,0,TRUE,0.3,TRUE,reward,40,45,1000,0.04,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.5358303269066405
12282,0,TRUE,0.3,TRUE,reward,40,45,1000,0.05,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.1231179161015185
12281,0,TRUE,0.3,TRUE,reward,40,40,1000,0.05,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.18318988924940127
12284,0,TRUE,0.3,TRUE,reward,40,60,1000,0.05,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9913569029578996
12285,0,TRUE,0.3,TRUE,reward,40,70,1000,0.05,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.996427299302536
12286,0,TRUE,0.3,TRUE,reward,40,80,1000,0.05,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9931900945789914
12289,0,TRUE,0.3,TRUE,reward,40,20,1000,0.06,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00890087354289428
12287,0,TRUE,0.3,TRUE,reward,40,90,1000,0.05,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.997345979671158
12290,0,TRUE,0.3,TRUE,reward,40,30,1000,0.06,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.09919896762591582
12288,0,TRUE,0.3,TRUE,reward,40,10,1000,0.06,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0147062671213246
12292,0,TRUE,0.3,TRUE,reward,40,40,1000,0.06,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00436226823582867
12294,0,TRUE,0.3,TRUE,reward,40,50,1000,0.06,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.3093926046394856
12296,0,TRUE,0.3,TRUE,reward,40,70,1000,0.06,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.7744972179632927
12295,0,TRUE,0.3,TRUE,reward,40,60,1000,0.06,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.8163380483485995
12293,0,TRUE,0.3,TRUE,reward,40,45,1000,0.06,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9021543331508868
12302,0,TRUE,0.3,TRUE,reward,40,35,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00612747706002727
12301,0,TRUE,0.3,TRUE,reward,40,30,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00876252066996708
12299,0,TRUE,0.3,TRUE,reward,40,10,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00897127296988915
12298,0,TRUE,0.3,TRUE,reward,40,90,1000,0.06,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9940565518990908
12300,0,TRUE,0.3,TRUE,reward,40,20,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00553255069730813
12304,0,TRUE,0.3,TRUE,reward,40,45,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.5220744279617968
12303,0,TRUE,0.3,TRUE,reward,40,40,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00196719592050154
12291,0,TRUE,0.3,TRUE,reward,40,35,1000,0.06,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00688451864690953
12297,0,TRUE,0.3,TRUE,reward,40,80,1000,0.06,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.995692028267948
12306,0,TRUE,0.3,TRUE,reward,40,60,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.870634371704847
12309,0,TRUE,0.3,TRUE,reward,40,90,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9978388568435206
12311,0,TRUE,0.3,TRUE,reward,40,20,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00915096451045749
12305,0,TRUE,0.3,TRUE,reward,40,50,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.5131808832881126
12315,0,TRUE,0.3,TRUE,reward,40,45,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.23050056976173625
12314,0,TRUE,0.3,TRUE,reward,40,40,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01674657630199105
12307,0,TRUE,0.3,TRUE,reward,40,70,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.8127630702905085
12312,0,TRUE,0.3,TRUE,reward,40,30,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00783762542491727
12313,0,TRUE,0.3,TRUE,reward,40,35,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00374058925047411
12308,0,TRUE,0.3,TRUE,reward,40,80,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9897465003827792
12317,0,TRUE,0.3,TRUE,reward,40,60,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9901255360898744
12316,0,TRUE,0.3,TRUE,reward,40,50,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.32676390657026677
12319,0,TRUE,0.3,TRUE,reward,40,80,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.993802823884794
12310,0,TRUE,0.3,TRUE,reward,40,10,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00470693516730784
12321,0,TRUE,0.3,TRUE,reward,40,10,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00992881497640821
12320,0,TRUE,0.3,TRUE,reward,40,90,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.997658035101294
12318,0,TRUE,0.3,TRUE,reward,40,70,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.991968179109024
12322,0,TRUE,0.3,TRUE,reward,40,20,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00597014926929829
12325,0,TRUE,0.3,TRUE,reward,40,40,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.07214573900646379
12324,0,TRUE,0.3,TRUE,reward,40,35,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00700222575958879
12326,0,TRUE,0.3,TRUE,reward,40,45,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.29856062616023793
12330,0,TRUE,0.3,TRUE,reward,40,80,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9909467164756944
12329,0,TRUE,0.3,TRUE,reward,40,70,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9937695341625644
12323,0,TRUE,0.3,TRUE,reward,40,30,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00988934692038228
12328,0,TRUE,0.3,TRUE,reward,40,60,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.5520376402037639
12331,0,TRUE,0.3,TRUE,reward,40,90,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.995595117064638
12327,0,TRUE,0.3,TRUE,reward,40,50,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9881174835787554
12333,0,TRUE,0.3,TRUE,reward,40,20,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00615468204619838
12337,0,TRUE,0.3,TRUE,reward,40,45,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.6907522513093248
12334,0,TRUE,0.3,TRUE,reward,40,30,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00991893042494238
12332,0,TRUE,0.3,TRUE,reward,40,10,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00503209710222562
12339,0,TRUE,0.3,TRUE,reward,40,60,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.8777646889307802
12336,0,TRUE,0.3,TRUE,reward,40,40,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.41816315685328354
12338,0,TRUE,0.3,TRUE,reward,40,50,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0940151140007284
12341,0,TRUE,0.3,TRUE,reward,40,80,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9947104675776594
12340,0,TRUE,0.3,TRUE,reward,40,70,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9881755120592572
12344,0,TRUE,0.3,TRUE,reward,40,20,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01556438913340171
12343,0,TRUE,0.3,TRUE,reward,40,10,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00373618804944886
12335,0,TRUE,0.3,TRUE,reward,40,35,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0073403976273347
12345,0,TRUE,0.3,TRUE,reward,40,30,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00708050664397947
12349,0,TRUE,0.3,TRUE,reward,40,50,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.2538764076689829
12350,0,TRUE,0.3,TRUE,reward,40,60,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.6327116043323436
12346,0,TRUE,0.3,TRUE,reward,40,35,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00513804973895874
12351,0,TRUE,0.3,TRUE,reward,40,70,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9898316143893788
12347,0,TRUE,0.3,TRUE,reward,40,40,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.18692794597155857
12352,0,TRUE,0.3,TRUE,reward,40,80,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9920668212584844
12342,0,TRUE,0.3,TRUE,reward,40,90,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9941230126205812
12348,0,TRUE,0.3,TRUE,reward,40,45,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.5958621808050811
12353,0,TRUE,0.3,TRUE,reward,40,90,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.991902871850614
12354,0,TRUE,0.3,TRUE,reward,40,10,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00993665283411763
12356,0,TRUE,0.3,TRUE,reward,40,30,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00470907482890567
12355,0,TRUE,0.3,TRUE,reward,40,20,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00902788890030172
12360,0,TRUE,0.3,TRUE,reward,40,50,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.5224169075030882
12358,0,TRUE,0.3,TRUE,reward,40,40,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.30790278009460936
12359,0,TRUE,0.3,TRUE,reward,40,45,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.20397058413011104
12357,0,TRUE,0.3,TRUE,reward,40,35,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.2546393131379348
12361,0,TRUE,0.3,TRUE,reward,40,60,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9973692107406544
12365,0,TRUE,0.3,TRUE,reward,40,10,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0023848559709331
12363,0,TRUE,0.3,TRUE,reward,40,80,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9889222645713808
12366,0,TRUE,0.3,TRUE,reward,40,20,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01306436430765435
12364,0,TRUE,0.3,TRUE,reward,40,90,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9865630352251716
12370,0,TRUE,0.3,TRUE,reward,40,45,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.7328335468131394
12371,0,TRUE,0.3,TRUE,reward,40,50,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.5329146860645138
12368,0,TRUE,0.3,TRUE,reward,40,35,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.011362151966295
12374,0,TRUE,0.3,TRUE,reward,40,80,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9899720319278548
12369,0,TRUE,0.3,TRUE,reward,40,40,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.29464164305396806
12373,0,TRUE,0.3,TRUE,reward,40,70,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.993354040287393
12372,0,TRUE,0.3,TRUE,reward,40,60,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9926128706008523
12362,0,TRUE,0.3,TRUE,reward,40,70,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9920514011181538
12367,0,TRUE,0.3,TRUE,reward,40,30,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.3290674985626544
12377,0,TRUE,0.3,TRUE,reward,40,20,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00226404961009077
12375,0,TRUE,0.3,TRUE,reward,40,90,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9930222287977266
12379,0,TRUE,0.3,TRUE,reward,40,35,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01677425055381293
12382,0,TRUE,0.3,TRUE,reward,40,50,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.8918015126397127
12378,0,TRUE,0.3,TRUE,reward,40,30,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00294398886727456
12385,0,TRUE,0.3,TRUE,reward,40,80,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9984385946501956
12376,0,TRUE,0.3,TRUE,reward,40,10,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00195152382677493
12384,0,TRUE,0.3,TRUE,reward,40,70,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9883849151395392
12380,0,TRUE,0.3,TRUE,reward,40,40,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.09486664114659007
12388,0,TRUE,0.3,TRUE,reward,40,20,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.03149166993414971
12387,0,TRUE,0.3,TRUE,reward,40,10,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00498981004193333
12381,0,TRUE,0.3,TRUE,reward,40,45,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00296360572593409
12386,0,TRUE,0.3,TRUE,reward,40,90,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9964012588706516
12383,0,TRUE,0.3,TRUE,reward,40,60,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.869049892872326
12389,0,TRUE,0.3,TRUE,reward,40,30,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00303129026997787
12391,0,TRUE,0.3,TRUE,reward,40,40,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00818874497973483
12394,0,TRUE,0.3,TRUE,reward,40,60,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.997503839715558
12390,0,TRUE,0.3,TRUE,reward,40,35,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01274077476863922
12393,0,TRUE,0.3,TRUE,reward,40,50,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.08830232316470986
12395,0,TRUE,0.3,TRUE,reward,40,70,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9922683551236724
12392,0,TRUE,0.3,TRUE,reward,40,45,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.113853783474669
12397,0,TRUE,0.3,TRUE,reward,40,90,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9970759541346048
12396,0,TRUE,0.3,TRUE,reward,40,80,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.99010682184732
12399,0,TRUE,0.3,TRUE,reward,40,20,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00420403635213624
12401,0,TRUE,0.3,TRUE,reward,40,35,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.2715668140842075
12403,0,TRUE,0.3,TRUE,reward,40,45,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.22103045533655644
12398,0,TRUE,0.3,TRUE,reward,40,10,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01066001911895883
12400,0,TRUE,0.3,TRUE,reward,40,30,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01198324972355064
12402,0,TRUE,0.3,TRUE,reward,40,40,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00281827966449913
12407,0,TRUE,0.3,TRUE,reward,40,80,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9932696160279966
12405,0,TRUE,0.3,TRUE,reward,40,60,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.20886858977114603
12409,0,TRUE,0.3,TRUE,reward,40,10,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00531046764874413
12408,0,TRUE,0.3,TRUE,reward,40,90,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9930506422048454
12406,0,TRUE,0.3,TRUE,reward,40,70,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.8723753446614545
12404,0,TRUE,0.3,TRUE,reward,40,50,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.7367232674843158
12410,0,TRUE,0.3,TRUE,reward,40,20,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00364984188942378
12412,0,TRUE,0.3,TRUE,reward,40,35,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00702283748908317
12416,0,TRUE,0.3,TRUE,reward,40,60,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.5370350398187893
12415,0,TRUE,0.3,TRUE,reward,40,50,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.12778368264457912
12414,0,TRUE,0.3,TRUE,reward,40,45,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.4503956722831252
